ObjName,Filename,UT_Date,Instrument,Min,Max,Reference
SN 2008hm,sn2008hm-20081231.311-ui.flm,20081231.311,Kast,3452.0,10700.0,
SN 2008hv,sn2008hv-20081231.378-ui.flm,20081231.378,Kast,3452.0,10700.0,
SN 2008hy,sn2008hy-20090105.155-ui.flm,20090105.155,Kast,3400.0,10700.0,
SN 2009D,sn2009d-20090105.184-ui.flm,20090105.184,Kast,3390.0,10700.0,
SN 2009Y,sn2009y-20090219.665-br.flm,20090219.665,LRIS,3270.0,9270.0,
SN 2009Y,sn2009y-20090329.532-ui.flm,20090329.532,Kast,3410.0,10100.0,
SN 2009Y,sn2009y-20090418.416-ui.flm,20090418.416,Kast,3454.0,9900.0,
SN 2009V,sn2009v-20090219.605-br.flm,20090219.605,LRIS,3388.0,9270.0,
SN 2009ae,sn2009ae-20090219.677-br.flm,20090219.677,LRIS,3270.0,9270.0,
SN 2009an,sn2009an-20090329.507-ui.flm,20090329.507,Kast,3410.0,10100.0,
SN 2009an,sn2009an-20090418.318-ui.flm,20090418.318,Kast,3454.0,9900.0,
SN 2009bp,sn2009bp-20090329.251-ui.flm,20090329.251,Kast,3410.0,10100.0,
SN 2009bs,sn2009bs-20090329.223-ui.flm,20090329.223,Kast,3410.0,10100.0,
SN 2009bs,sn2009bs-20090418.350-ui.flm,20090418.35,Kast,3454.0,9900.0,
SN 2009bv,sn2009bv-20090418.249-ui.flm,20090418.249,Kast,3454.0,9900.0,
SN 2009cz,sn2009cz-20090418.214-ui.flm,20090418.214,Kast,3454.0,9900.0,
SN 2009dc,sn2009dc-20090418.481-ui.flm,20090418.481,Kast,3454.0,9900.0,2011MNRAS.410..585S
SN 2009dc,sn2009dc-20090531.341-ui.flm,20090531.341,Kast,3420.0,10600.0,2011MNRAS.410..585S
SN 2009dc,sn2009dc-20090617.506-br.flm,20090617.506,LRIS,3392.0,10260.0,2011MNRAS.410..585S
SN 2009dc,sn2009dc-20090629.287-ui.flm,20090629.287,Kast,3440.0,10780.0,2011MNRAS.410..585S
SN 2009dc,sn2009dc-20090716.303-ui.flm,20090716.303,Kast,3460.0,10760.0,2011MNRAS.410..585S
SN 2009dc,sn2009dc-20090723.234-ui.flm,20090723.234,Kast,3480.0,10760.0,2011MNRAS.410..585S
SN 2009dc,sn2009dc-20090728.279-ui.flm,20090728.279,Kast,3492.0,10714.0,2011MNRAS.410..585S
SN 2009dc,sn2009dc-20090814.229-ui.flm,20090814.229,Kast,3488.0,10086.0,2011MNRAS.410..585S
SN 2009do,sn2009do-20090518.342-ui.flm,20090518.342,Kast,3512.0,9860.0,
SN 2009ds,sn2009ds-20090518.283-ui.flm,20090518.283,Kast,3472.0,10700.0,
SN 2009en,sn2009en-20090518.368-ui.flm,20090518.368,Kast,3476.0,10700.0,
SN 2009en,sn2009en-20090531.254-ui.flm,20090531.254,Kast,3420.0,9772.0,
SN 2009ep,sn2009ep-20090528.208-ui.flm,20090528.208,Kast,3438.0,10700.0,
SN 2009ep,sn2009ep-20090531.217-ui.flm,20090531.217,Kast,3454.0,10566.0,
SN 2009eq,sn2009eq-20090528.423-ui.flm,20090528.423,Kast,3438.0,10700.0,
SN 2009eq,sn2009eq-20090531.422-ui.flm,20090531.422,Kast,3494.0,9900.0,
SN 2009eq,sn2009eq-20090617.610-br.flm,20090617.61,LRIS,3458.0,10260.0,
SN 2009ew,sn2009ew-20090528.304-ui.flm,20090528.304,Kast,3472.0,9842.0,
SN 2009ew,sn2009ew-20090531.318-ui.flm,20090531.318,Kast,3420.0,9886.0,
SN 2009eu,sn2009eu-20090528.393-ui.flm,20090528.393,Kast,3438.0,10700.0,
SN 2009ft,sn2009ft-20090528.266-ui.flm,20090528.266,Kast,3438.0,10700.0,
SN 2009fx,sn2009fx-20090624.339-ui.flm,20090624.339,Kast,3470.0,10098.0,
SN 2009fl,sn2009fl-20090531.377-ui.flm,20090531.377,Kast,3446.0,10148.0,
SN 2009fl,sn2009fl-20090624.416-ui.flm,20090624.416,Kast,3504.0,9900.0,
SN 2009fu,sn2009fu-20090624.485-ui.flm,20090624.485,Kast,3474.0,10700.0,
SN 2009fy,sn2009fy-20090616.507-ui.flm,20090616.507,Kast,3460.0,10000.0,
SN 2009fy,sn2009fy-20090624.468-ui.flm,20090624.468,Kast,3548.0,9910.0,
SN 2009fv,sn2009fv-20090616.340-ui.flm,20090616.34,Kast,3460.0,9716.0,
SN 2009fv,sn2009fv-20090624.271-ui.flm,20090624.271,Kast,3496.0,10016.0,
SN 2009fv,sn2009fv-20090629.305-ui.flm,20090629.305,Kast,3440.0,10770.0,
SN 2009gq,sn2009gq-20090629.469-ui.flm,20090629.469,Kast,3440.0,10218.0,
SN 2009fw,sn2009fw-20090616.447-ui.flm,20090616.447,Kast,3602.0,9910.0,
SN 2009fw,sn2009fw-20090617.617-br.flm,20090617.617,LRIS,3398.0,10270.0,
SN 2009fw,sn2009fw-20090624.442-ui.flm,20090624.442,Kast,3500.0,10156.0,
SN 2009fw,sn2009fw-20090629.390-ui.flm,20090629.39,Kast,3440.0,10760.0,
SN 2009gf,sn2009gf-20090616.237-ui.flm,20090616.237,Kast,3460.0,10000.0,
SN 2009gf,sn2009gf-20090624.252-ui.flm,20090624.252,Kast,3470.0,10206.0,
SN 2009gf,sn2009gf-20090629.251-ui.flm,20090629.251,Kast,3440.0,10770.0,
SN 2009gs,sn2009gs-20090629.414-ui.flm,20090629.414,Kast,3440.0,10770.0,
SN 2009gs,sn2009gs-20090716.439-ui.flm,20090716.439,Kast,3460.0,10760.0,
SN 2009gs,sn2009gs-20090723.360-ui.flm,20090723.36,Kast,3548.0,9914.0,
SN 2009he,sn2009he-20090716.267-ui.flm,20090716.267,Kast,3460.0,10760.0,
SN 2009hi,sn2009hi-20090716.468-ui.flm,20090716.468,Kast,3494.0,10652.0,
SN 2009hi,sn2009hi-20090723.465-ui.flm,20090723.465,Kast,3512.0,10080.0,
SN 2009hi,sn2009hi-20090728.405-ui.flm,20090728.405,Kast,3450.0,10780.0,
SN 2009hk,sn2009hk-20090716.377-ui.flm,20090716.377,Kast,3544.0,10618.0,
SN 2009hl,sn2009hl-20090716.336-ui.flm,20090716.336,Kast,3460.0,10760.0,
SN 2009hl,sn2009hl-20090723.291-ui.flm,20090723.291,Kast,3480.0,10104.0,
SN 2009hn,sn2009hn-20090728.466-ui.flm,20090728.466,Kast,3452.0,10780.0,
SN 2009ho,sn2009ho-20090728.439-ui.flm,20090728.439,Kast,3450.0,10780.0,
SN 2009hp,sn2009hp-20090728.488-ui.flm,20090728.488,Kast,3452.0,10780.0,
SN 2009hs,sn2009hs-20090814.373-ui.flm,20090814.373,Kast,3434.0,10760.0,
SN 2009hr,sn2009hr-20090814.339-ui.flm,20090814.339,Kast,3434.0,10770.0,
PTF 09dlc,ptf09dlc-20090828.336-ui.flm,20090828.336,Kast,3430.0,10600.0,
PTF 09dlc,ptf09dlc-20090919.269-ui.flm,20090919.269,Kast,3450.0,10124.0,
SN 2009jb,ptf09dnl-20090828.266-ui.flm,20090828.266,Kast,3430.0,10600.0,
SN 2009jb,ptf09dnl-20090926.188-ui.flm,20090926.188,Kast,3440.0,10400.0,
SN 2009jb,ptf09dnl-20091012.175-ui.flm,20091012.175,Kast,3664.0,9976.0,
PTF 09dnp,ptf09dnp-20090828.178-ui.flm,20090828.178,Kast,3430.0,10600.0,
PTF 09dnp,ptf09dnp-20090919.221-ui.flm,20090919.221,Kast,3450.0,10224.0,
SN 2009ig,sn2009ig-20090822.508-ui.flm,20090822.508,Kast,3420.0,10920.0,2012ApJ...744...38F
SN 2009ig,sn2009ig-20090822.628-br.flm,20090822.628,LRIS,3100.0,7960.0,2012ApJ...744...38F
SN 2009ig,sn2009ig-20090824.518-ui.flm,20090824.518,Kast,3528.0,10118.0,2012ApJ...744...38F
SN 2009ig,sn2009ig-20090825.522-ui.flm,20090825.522,Kast,3528.0,10158.0,2012ApJ...744...38F
SN 2009ig,sn2009ig-20090827.499-ui.flm,20090827.499,Kast,3420.0,10114.0,2012ApJ...744...38F
SN 2009ig,sn2009ig-20090828.530-ui.flm,20090828.53,Kast,3430.0,10600.0,2012ApJ...744...38F
SN 2009ig,sn2009ig-20090919.492-ui.flm,20090919.492,Kast,3450.0,10500.0,
SN 2009ig,sn2009ig-20090922.645-br.flm,20090922.645,LRIS,3165.0,10178.0,
SN 2009ig,sn2009ig-20090926.535-ui.flm,20090926.535,Kast,3440.0,10400.0,
SN 2009ig,sn2009ig-20091012.309-ui.flm,20091012.309,Kast,3496.0,10740.0,
SN 2009ig,sn2009ig-20091021.417-ui.flm,20091021.417,Kast,3450.0,10700.0,
SN 2009ig,sn2009ig-20091110.375-ui.flm,20091110.375,Kast,3452.0,10300.0,
SN 2009ig,sn2009ig-20091125.326-ui.flm,20091125.326,Kast,3494.0,10100.0,
SN 2009ig,sn2009ig-20091209.305-ui.flm,20091209.305,Kast,3470.0,10800.0,
SN 2009ig,sn2009ig-20091218.272-ui.flm,20091218.272,Kast,3570.0,10790.0,
SN 2009ig,sn2009ig-20100214.165-ui.flm,20100214.165,Kast,3442.0,10090.0,
SN 2009ih,sn2009ih-20090828.200-ui.flm,20090828.2,Kast,3430.0,10600.0,
SN 2009ix,sn2009ix-20090919.563-ui.flm,20090919.563,Kast,3450.0,10108.0,
SN 2009ix,sn2009ix-20091022.629-br.flm,20091022.629,LRIS,3396.0,10290.0,
SN 2009jg,sn2009jg-20090926.203-ui.flm,20090926.203,Kast,3448.0,10280.0,
SN 2009jr,sn2009jr-20091012.207-ui.flm,20091012.207,Kast,3464.0,10112.0,
SN 2009jr,sn2009jr-20091021.207-ui.flm,20091021.207,Kast,3450.0,10700.0,
SN 2009jp,sn2009jp-20091021.263-ui.flm,20091021.263,Kast,3458.0,9930.0,
SN 2009kk,sn2009kk-20091021.443-ui.flm,20091021.443,Kast,3450.0,10700.0,
SN 2009kk,sn2009kk-20091110.477-ui.flm,20091110.477,Kast,3562.0,10266.0,
SN 2009ko,sn2009ko-20091110.452-ui.flm,20091110.452,Kast,3480.0,10080.0,
SN 2009ko,sn2009ko-20091125.475-ui.flm,20091125.475,Kast,3494.0,10100.0,
SN 2009kq,sn2009kq-20091110.429-ui.flm,20091110.429,Kast,3452.0,10300.0,
SN 2009kq,sn2009kq-20091125.446-ui.flm,20091125.446,Kast,3494.0,10100.0,
SN 2009kq,sn2009kq-20091209.463-ui.flm,20091209.463,Kast,3470.0,10800.0,
SN 2009kq,sn2009kq-20091218.456-ui.flm,20091218.456,Kast,3570.0,10174.0,
SN 2009lg,sn2009lg-20091125.264-ui.flm,20091125.264,Kast,3494.0,9852.0,
SN 2009le,sn2009le-20091218.242-ui.flm,20091218.242,Kast,3586.0,10148.0,
SN 2009li,sn2009li-20091125.293-ui.flm,20091125.293,Kast,3494.0,10100.0,
SN 2009lv,sn2009lv-20091125.148-ui.flm,20091125.148,Kast,3500.0,10068.0,
SN 2009lv,sn2009lv-20091218.190-ui.flm,20091218.19,Kast,3570.0,10066.0,
SN 2009lu,sn2009lu-20091209.552-ui.flm,20091209.552,Kast,3678.0,10196.0,
SN 2009lr,sn2009lr-20091125.183-ui.flm,20091125.183,Kast,3526.0,10766.0,
SN 2009lr,sn2009lr-20091218.128-ui.flm,20091218.128,Kast,3570.0,10800.0,
SN 2009me,sn2009me-20091209.583-ui.flm,20091209.583,Kast,3500.0,10166.0,
SN 2009me,sn2009me-20091218.530-ui.flm,20091218.53,Kast,3570.0,10800.0,
SN 2009mj,sn2009mj-20091218.354-ui.flm,20091218.354,Kast,3612.0,10058.0,
SN 2009mh,sn2009mh-20091218.548-ui.flm,20091218.548,Kast,3570.0,10240.0,
